Timestamp,Agent ID,Event
2025-03-09 11:10:23,1,Delivery instruction with ID 1 created by institution INST-4 for Bond-B for amount 96452.66
2025-03-09 11:10:23,2,Receipt instruction with ID 2 created by institution INST-3 for Bond-B for amount 96452.66
2025-03-09 11:10:24,3,Delivery instruction with ID 3 created by institution INST-2 for Bond-B for amount 40582.24
2025-03-09 11:10:24,4,Receipt instruction with ID 4 created by institution INST-5 for Bond-B for amount 40582.24
2025-03-09 11:10:25,1,Instruction 1 inserted.
2025-03-09 11:10:26,2,Instruction 2 inserted.
2025-03-09 11:10:27,5,Receipt instruction with ID 5 created by institution INST-4 for Bond-A for amount 30304.85
2025-03-09 11:10:27,6,Delivery instruction with ID 6 created by institution INST-2 for Bond-A for amount 30304.85
2025-03-09 11:10:28,4,Instruction 4 inserted.
2025-03-09 11:10:30,7,Delivery instruction with ID 7 created by institution INST-2 for Bond-B for amount 43802.65
2025-03-09 11:10:30,8,Receipt instruction with ID 8 created by institution INST-4 for Bond-B for amount 43802.65
2025-03-09 11:10:33,3,Instruction 3 inserted.
2025-03-09 11:10:34,4,Instruction 4 validated.
2025-03-09 11:10:35,5,Instruction 5 inserted.
2025-03-09 11:10:36,1,Instruction 1 validated.
2025-03-09 11:10:37,2,Instruction 2 validated.
2025-03-09 11:10:38,7,Instruction 7 inserted.
2025-03-09 11:10:39,9,Delivery instruction with ID 9 created by institution INST-4 for Bond-A for amount 92528.7
2025-03-09 11:10:39,10,Receipt instruction with ID 10 created by institution INST-3 for Bond-A for amount 92528.7
2025-03-09 11:10:41,6,Instruction 6 inserted.
2025-03-09 11:10:42,8,Instruction 8 inserted.
2025-03-09 11:10:43,11,Receipt instruction with ID 11 created by institution INST-5 for Bond-B for amount 94189.5
2025-03-09 11:10:43,12,Delivery instruction with ID 12 created by institution INST-3 for Bond-B for amount 94189.5
2025-03-09 11:10:44,13,Delivery instruction with ID 13 created by institution INST-2 for Bond-B for amount 54835.82
2025-03-09 11:10:44,14,Receipt instruction with ID 14 created by institution INST-1 for Bond-B for amount 54835.82
2025-03-09 11:10:46,3,Instruction 3 validated.
2025-03-09 11:10:47,8,Instruction 8 validated.
2025-03-09 11:10:48,5,Instruction 5 validated.
2025-03-09 11:10:50,6,Instruction 6 validated.
2025-03-09 11:10:51,3,Instruction 3 attempting to match
2025-03-09 11:10:51,3,DeliveryInstruction 3 matched with ReceiptInstruction 4
2025-03-09 11:10:53,9,Instruction 9 inserted.
2025-03-09 11:10:54,7,Instruction 7 validated.
2025-03-09 11:10:55,10,Instruction 10 inserted.
2025-03-09 11:10:57,15,Receipt instruction with ID 15 created by institution INST-1 for Bond-D for amount 60846.83
2025-03-09 11:10:57,16,Delivery instruction with ID 16 created by institution INST-5 for Bond-D for amount 60846.83
2025-03-09 11:10:58,2,Instruction 2 attempting to match
2025-03-09 11:10:58,2,ReceiptInstruction 2 matched with DeliveryInstruction 1
2025-03-09 11:11:01,14,Instruction 14 inserted.
2025-03-09 11:11:02,11,Instruction 11 inserted.
2025-03-09 11:11:04,13,Instruction 13 inserted.
2025-03-09 11:11:05,12,Instruction 12 inserted.
2025-03-09 11:11:06,10,Instruction 10 validated.
2025-03-09 11:11:07,13,Instruction 13 validated.
2025-03-09 11:11:08,8,Instruction 8 attempting to match
2025-03-09 11:11:08,8,ReceiptInstruction 8 matched with DeliveryInstruction 7
2025-03-09 11:11:11,14,Instruction 14 validated.
2025-03-09 11:11:12,15,Instruction 15 inserted.
2025-03-09 11:11:13,5,Instruction 5 attempting to match
2025-03-09 11:11:13,5,ReceiptInstruction 5 matched with DeliveryInstruction 6
2025-03-09 11:11:15,16,Instruction 16 inserted.
2025-03-09 11:11:18,17,Receipt instruction with ID 17 created by institution INST-4 for Bond-B for amount 57785.85
2025-03-09 11:11:18,18,Delivery instruction with ID 18 created by institution INST-3 for Bond-B for amount 57785.85
2025-03-09 11:11:19,12,Instruction 12 validated.
2025-03-09 11:11:23,9,Instruction 9 validated.
2025-03-09 11:11:24,11,Instruction 11 validated.
2025-03-09 11:11:25,2_1,Transaction 2_1 attempting to settle.
2025-03-09 11:11:25,2_1,Transaction 2_1 settled fully.
2025-03-09 11:11:26,19,Delivery instruction with ID 19 created by institution INST-5 for Bond-B for amount 33211.72
2025-03-09 11:11:26,20,Receipt instruction with ID 20 created by institution INST-3 for Bond-B for amount 33211.72
2025-03-09 11:11:28,3_4,Transaction 3_4 attempting to settle.
2025-03-09 11:11:28,3_4,Transaction 3_4 settled fully.
2025-03-09 11:11:30,19,Instruction 19 inserted.
2025-03-09 11:11:32,8_7,Transaction 8_7 attempting to settle.
2025-03-09 11:11:32,8_7,Transaction 8_7 settled fully.
2025-03-09 11:11:36,21,Delivery instruction with ID 21 created by institution INST-1 for Bond-D for amount 23071.93
2025-03-09 11:11:36,22,Receipt instruction with ID 22 created by institution INST-5 for Bond-D for amount 23071.93
2025-03-09 11:11:37,14,Instruction 14 attempting to match
2025-03-09 11:11:37,14,ReceiptInstruction 14 matched with DeliveryInstruction 13
2025-03-09 11:11:38,11,Instruction 11 attempting to match
2025-03-09 11:11:38,11,ReceiptInstruction 11 matched with DeliveryInstruction 12
2025-03-09 11:11:39,16,Instruction 16 validated.
2025-03-09 11:11:40,17,Instruction 17 inserted.
2025-03-09 11:11:41,23,Receipt instruction with ID 23 created by institution INST-3 for Bond-A for amount 38779.2
2025-03-09 11:11:41,24,Delivery instruction with ID 24 created by institution INST-4 for Bond-A for amount 38779.2
2025-03-09 11:11:44,20,Instruction 20 inserted.
2025-03-09 11:11:45,10,Instruction 10 attempting to match
2025-03-09 11:11:45,10,ReceiptInstruction 10 matched with DeliveryInstruction 9
2025-03-09 11:11:47,18,Instruction 18 inserted.
2025-03-09 11:11:49,25,Receipt instruction with ID 25 created by institution INST-2 for Bond-B for amount 44608.53
2025-03-09 11:11:49,26,Delivery instruction with ID 26 created by institution INST-1 for Bond-B for amount 44608.53
2025-03-09 11:11:50,27,Delivery instruction with ID 27 created by institution INST-5 for Bond-A for amount 83212.44
2025-03-09 11:11:50,28,Receipt instruction with ID 28 created by institution INST-1 for Bond-A for amount 83212.44
2025-03-09 11:11:53,5_6,Transaction 5_6 attempting to settle.
2025-03-09 11:11:53,5_6,Transaction 5_6 settled fully.
2025-03-09 11:11:55,29,Delivery instruction with ID 29 created by institution INST-4 for Bond-A for amount 57282.56
2025-03-09 11:11:55,30,Receipt instruction with ID 30 created by institution INST-1 for Bond-A for amount 57282.56
2025-03-09 11:11:56,15,Instruction 15 validated.
2025-03-09 11:11:59,11_12,Transaction 11_12 attempting to settle.
2025-03-09 11:11:59,11_12,Transaction 11_12 settled fully.
2025-03-09 11:12:01,26,Instruction 26 inserted.
2025-03-09 11:12:02,21,Instruction 21 inserted.
2025-03-09 11:12:03,17,Instruction 17 validated.
2025-03-09 11:12:04,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:12:04,13_1,Delivery instruction with ID 13_1 created by institution INST-2 for Bond-B for amount 21080.28
2025-03-09 11:12:04,13_2,Delivery instruction with ID 13_2 created by institution INST-2 for Bond-B for amount 33755.54
2025-03-09 11:12:04,14_1,Receipt instruction with ID 14_1 created by institution INST-1 for Bond-B for amount 21080.28
2025-03-09 11:12:04,14_2,Receipt instruction with ID 14_2 created by institution INST-1 for Bond-B for amount 33755.54
2025-03-09 11:12:04,13_1,Instruction 13_1 attempting to match
2025-03-09 11:12:04,13_1,DeliveryInstruction 13_1 matched with ReceiptInstruction 14_1
2025-03-09 11:12:04,13_2,Instruction 13_2 attempting to match
2025-03-09 11:12:04,13_2,DeliveryInstruction 13_2 matched with ReceiptInstruction 14_2
2025-03-09 11:12:04,13_1_14_1,Transaction 13_1_14_1 attempting to settle.
2025-03-09 11:12:04,13_1_14_1,Transaction 13_1_14_1 settled fully.
2025-03-09 11:12:04,14_13,"Transaction 14_13 partially settled. Children 14_1, 14_2, 13_1 and 13_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245D328B0> and <TransactionAgent.TransactionAgent object at 0x0000025245D46650> created."
2025-03-09 11:12:04,14_13,Transaction 14_13 cancelled due to partial settlement.
2025-03-09 11:12:08,22,Instruction 22 inserted.
2025-03-09 11:12:10,25,Instruction 25 inserted.
2025-03-09 11:12:11,29,Instruction 29 inserted.
2025-03-09 11:12:14,27,Instruction 27 inserted.
2025-03-09 11:12:17,15,Instruction 15 attempting to match
2025-03-09 11:12:17,15,ReceiptInstruction 15 matched with DeliveryInstruction 16
2025-03-09 11:12:18,10_9,Transaction 10_9 attempting to settle.
2025-03-09 11:12:18,10_9,Transaction 10_9 settled fully.
2025-03-09 11:12:21,33,Receipt instruction with ID 33 created by institution INST-4 for Bond-B for amount 66542.55
2025-03-09 11:12:21,34,Delivery instruction with ID 34 created by institution INST-3 for Bond-B for amount 66542.55
2025-03-09 11:12:22,35,Receipt instruction with ID 35 created by institution INST-5 for Bond-A for amount 97804.08
2025-03-09 11:12:22,36,Delivery instruction with ID 36 created by institution INST-4 for Bond-A for amount 97804.08
2025-03-09 11:12:25,23,Instruction 23 inserted.
2025-03-09 11:12:28,18,Instruction 18 validated.
2025-03-09 11:12:29,37,Receipt instruction with ID 37 created by institution INST-3 for Bond-D for amount 53458.98
2025-03-09 11:12:29,38,Delivery instruction with ID 38 created by institution INST-1 for Bond-D for amount 53458.98
2025-03-09 11:12:32,20,Instruction 20 validated.
2025-03-09 11:12:33,30,Instruction 30 inserted.
2025-03-09 11:12:36,19,Instruction 19 validated.
2025-03-09 11:12:37,28,Instruction 28 inserted.
2025-03-09 11:12:38,24,Instruction 24 inserted.
2025-03-09 11:12:41,24,Instruction 24 validated.
2025-03-09 11:12:42,19,Instruction 19 attempting to match
2025-03-09 11:12:42,19,DeliveryInstruction 19 matched with ReceiptInstruction 20
2025-03-09 11:12:43,22,Instruction 22 validated.
2025-03-09 11:12:46,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:12:46,13,ReceiptInstruction 13: insufficient funds for partial settlement.
2025-03-09 11:12:46,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:12:46,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:12:47,39,Delivery instruction with ID 39 created by institution INST-5 for Bond-B for amount 67087.94
2025-03-09 11:12:47,40,Receipt instruction with ID 40 created by institution INST-4 for Bond-B for amount 67087.94
2025-03-09 11:12:48,37,Instruction 37 inserted.
2025-03-09 11:12:51,30,Instruction 30 validated.
2025-03-09 11:12:53,38,Instruction 38 inserted.
2025-03-09 11:12:54,41,Receipt instruction with ID 41 created by institution INST-4 for Bond-A for amount 21819.3
2025-03-09 11:12:54,42,Delivery instruction with ID 42 created by institution INST-1 for Bond-A for amount 21819.3
2025-03-09 11:12:56,15_16,Transaction 15_16 attempting to settle.
2025-03-09 11:12:56,15_16,Transaction 15_16 settled fully.
2025-03-09 11:12:58,28,Instruction 28 validated.
2025-03-09 11:13:01,25,Instruction 25 validated.
2025-03-09 11:13:04,36,Instruction 36 inserted.
2025-03-09 11:13:05,43,Delivery instruction with ID 43 created by institution INST-3 for Bond-C for amount 75029.2
2025-03-09 11:13:05,44,Receipt instruction with ID 44 created by institution INST-1 for Bond-C for amount 75029.2
2025-03-09 11:13:06,23,Instruction 23 validated.
2025-03-09 11:13:09,13_2_14_2,Transaction 13_2_14_2 attempting to settle.
2025-03-09 11:13:09,13_2,ReceiptInstruction 13_2: insufficient funds for partial settlement.
2025-03-09 11:13:09,14_2,ReceiptInstruction 14_2: insufficient funds for partial settlement.
2025-03-09 11:13:09,13_2_14_2,Transaction 13_2_14_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:13:10,17,Instruction 17 attempting to match
2025-03-09 11:13:10,17,ReceiptInstruction 17 matched with DeliveryInstruction 18
2025-03-09 11:13:12,27,Instruction 27 validated.
2025-03-09 11:13:17,34,Instruction 34 inserted.
2025-03-09 11:13:20,29,Instruction 29 validated.
2025-03-09 11:13:27,33,Instruction 33 inserted.
2025-03-09 11:13:31,21,Instruction 21 validated.
2025-03-09 11:13:32,26,Instruction 26 validated.
2025-03-09 11:13:33,35,Instruction 35 inserted.
2025-03-09 11:13:35,45,Delivery instruction with ID 45 created by institution INST-5 for Bond-A for amount 23065.87
2025-03-09 11:13:35,46,Receipt instruction with ID 46 created by institution INST-1 for Bond-A for amount 23065.87
2025-03-09 11:13:36,23,Instruction 23 attempting to match
2025-03-09 11:13:36,23,ReceiptInstruction 23 matched with DeliveryInstruction 24
2025-03-09 11:13:37,40,Instruction 40 inserted.
2025-03-09 11:13:39,33,Instruction 33 validated.
2025-03-09 11:13:40,27,Instruction 27 attempting to match
2025-03-09 11:13:40,27,DeliveryInstruction 27 matched with ReceiptInstruction 28
2025-03-09 11:13:42,17_18,Transaction 17_18 attempting to settle.
2025-03-09 11:13:42,17_18,Transaction 17_18 settled fully.
2025-03-09 11:13:43,29,Instruction 29 attempting to match
2025-03-09 11:13:43,29,DeliveryInstruction 29 matched with ReceiptInstruction 30
2025-03-09 11:13:44,37,Instruction 37 validated.
2025-03-09 11:13:45,42,Instruction 42 inserted.
2025-03-09 11:13:46,41,Instruction 41 inserted.
2025-03-09 11:13:51,39,Instruction 39 inserted.
2025-03-09 11:13:54,38,Instruction 38 validated.
2025-03-09 11:13:57,47,Receipt instruction with ID 47 created by institution INST-1 for Bond-D for amount 31342.78
2025-03-09 11:13:57,48,Delivery instruction with ID 48 created by institution INST-2 for Bond-D for amount 31342.78
2025-03-09 11:14:00,35,Instruction 35 validated.
2025-03-09 11:14:01,44,Instruction 44 inserted.
2025-03-09 11:14:10,49,Receipt instruction with ID 49 created by institution INST-4 for Bond-B for amount 53983.02
2025-03-09 11:14:10,50,Delivery instruction with ID 50 created by institution INST-5 for Bond-B for amount 53983.02
2025-03-09 11:14:12,34,Instruction 34 validated.
2025-03-09 11:14:15,25,Instruction 25 attempting to match
2025-03-09 11:14:15,25,ReceiptInstruction 25 matched with DeliveryInstruction 26
2025-03-09 11:14:24,36,Instruction 36 validated.
2025-03-09 11:14:25,43,Instruction 43 inserted.
2025-03-09 11:14:30,21,Instruction 21 attempting to match
2025-03-09 11:14:30,21,DeliveryInstruction 21 matched with ReceiptInstruction 22
2025-03-09 11:14:31,51,Delivery instruction with ID 51 created by institution INST-3 for Bond-C for amount 66644.53
2025-03-09 11:14:31,52,Receipt instruction with ID 52 created by institution INST-5 for Bond-C for amount 66644.53
2025-03-09 11:14:33,19_20,Transaction 19_20 attempting to settle.
2025-03-09 11:14:33,19_20,Transaction 19_20 settled fully.
2025-03-09 11:14:35,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:14:35,13,ReceiptInstruction 13: insufficient funds for partial settlement.
2025-03-09 11:14:35,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:14:35,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:14:37,13_2_14_2,Transaction 13_2_14_2 attempting to settle.
2025-03-09 11:14:37,13_2,ReceiptInstruction 13_2: insufficient funds for partial settlement.
2025-03-09 11:14:37,14_2,ReceiptInstruction 14_2: insufficient funds for partial settlement.
2025-03-09 11:14:37,13_2_14_2,Transaction 13_2_14_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:14:39,46,Instruction 46 inserted.
2025-03-09 11:14:43,53,Receipt instruction with ID 53 created by institution INST-2 for Bond-B for amount 76521.09
2025-03-09 11:14:43,54,Delivery instruction with ID 54 created by institution INST-1 for Bond-B for amount 76521.09
2025-03-09 11:14:45,38,Instruction 38 attempting to match
2025-03-09 11:14:45,38,DeliveryInstruction 38 matched with ReceiptInstruction 37
2025-03-09 11:14:47,44,Instruction 44 validated.
2025-03-09 11:14:48,34,Instruction 34 attempting to match
2025-03-09 11:14:48,34,DeliveryInstruction 34 matched with ReceiptInstruction 33
2025-03-09 11:14:49,48,Instruction 48 inserted.
2025-03-09 11:14:50,43,Instruction 43 validated.
2025-03-09 11:14:51,21_22,Transaction 21_22 attempting to settle.
2025-03-09 11:14:51,21_22,Transaction 21_22 settled fully.
2025-03-09 11:14:53,29_30,Transaction 29_30 attempting to settle.
2025-03-09 11:14:53,29_30,Transaction 29_30 settled fully.
2025-03-09 11:15:00,50,Instruction 50 inserted.
2025-03-09 11:15:03,39,Instruction 39 validated.
2025-03-09 11:15:06,47,Instruction 47 inserted.
2025-03-09 11:15:08,45,Instruction 45 inserted.
2025-03-09 11:15:10,41,Instruction 41 validated.
2025-03-09 11:15:12,13_2_14_2,Transaction 13_2_14_2 attempting to settle.
2025-03-09 11:15:12,13_2,ReceiptInstruction 13_2: insufficient funds for partial settlement.
2025-03-09 11:15:12,14_2,ReceiptInstruction 14_2: insufficient funds for partial settlement.
2025-03-09 11:15:12,13_2_14_2,Transaction 13_2_14_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:15:15,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:15:15,13,ReceiptInstruction 13: insufficient funds for partial settlement.
2025-03-09 11:15:15,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:15:15,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:15:17,23_24,Transaction 23_24 attempting to settle.
2025-03-09 11:15:17,23_24,Transaction 23_24 settled fully.
2025-03-09 11:15:19,40,Instruction 40 validated.
2025-03-09 11:15:20,25_26,Transaction 25_26 attempting to settle.
2025-03-09 11:15:20,25_26,Transaction 25_26 settled fully.
2025-03-09 11:15:25,49,Instruction 49 inserted.
2025-03-09 11:15:26,51,Instruction 51 inserted.
2025-03-09 11:15:32,36,Instruction 36 attempting to match
2025-03-09 11:15:32,36,DeliveryInstruction 36 matched with ReceiptInstruction 35
2025-03-09 11:15:37,27_28,Transaction 27_28 attempting to settle.
2025-03-09 11:15:37,27_28,Transaction 27_28 settled fully.
2025-03-09 11:15:38,42,Instruction 42 validated.
2025-03-09 11:15:43,55,Receipt instruction with ID 55 created by institution INST-4 for Bond-A for amount 98330.91
2025-03-09 11:15:43,56,Delivery instruction with ID 56 created by institution INST-1 for Bond-A for amount 98330.91
2025-03-09 11:15:47,57,Delivery instruction with ID 57 created by institution INST-3 for Bond-B for amount 61789.17
2025-03-09 11:15:47,58,Receipt instruction with ID 58 created by institution INST-5 for Bond-B for amount 61789.17
2025-03-09 11:15:50,59,Delivery instruction with ID 59 created by institution INST-5 for Bond-B for amount 59436.91
2025-03-09 11:15:50,60,Receipt instruction with ID 60 created by institution INST-1 for Bond-B for amount 59436.91
2025-03-09 11:15:52,52,Instruction 52 inserted.
2025-03-09 11:15:54,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:15:54,36_1,Delivery instruction with ID 36_1 created by institution INST-4 for Bond-A for amount 12133.160000000003
2025-03-09 11:15:54,36_2,Delivery instruction with ID 36_2 created by institution INST-4 for Bond-A for amount 85670.92
2025-03-09 11:15:54,35_1,Receipt instruction with ID 35_1 created by institution INST-5 for Bond-A for amount 12133.160000000003
2025-03-09 11:15:54,35_2,Receipt instruction with ID 35_2 created by institution INST-5 for Bond-A for amount 85670.92
2025-03-09 11:15:54,36_1,Instruction 36_1 attempting to match
2025-03-09 11:15:54,36_1,DeliveryInstruction 36_1 matched with ReceiptInstruction 35_1
2025-03-09 11:15:54,36_2,Instruction 36_2 attempting to match
2025-03-09 11:15:54,36_2,DeliveryInstruction 36_2 matched with ReceiptInstruction 35_2
2025-03-09 11:15:54,36_1_35_1,Transaction 36_1_35_1 attempting to settle.
2025-03-09 11:15:54,36_1_35_1,Transaction 36_1_35_1 settled fully.
2025-03-09 11:15:54,36_35,"Transaction 36_35 partially settled. Children 35_1, 35_2, 36_1 and 36_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245D9BE30> and <TransactionAgent.TransactionAgent object at 0x0000025245DC5760> created."
2025-03-09 11:15:54,36_35,Transaction 36_35 cancelled due to partial settlement.
2025-03-09 11:15:55,63,Delivery instruction with ID 63 created by institution INST-2 for Bond-B for amount 27770.22
2025-03-09 11:15:55,64,Receipt instruction with ID 64 created by institution INST-3 for Bond-B for amount 27770.22
2025-03-09 11:15:58,57,Instruction 57 inserted.
2025-03-09 11:16:03,50,Instruction 50 validated.
2025-03-09 11:16:07,41,Instruction 41 attempting to match
2025-03-09 11:16:07,41,ReceiptInstruction 41 matched with DeliveryInstruction 42
2025-03-09 11:16:09,13_2_14_2,Transaction 13_2_14_2 attempting to settle.
2025-03-09 11:16:09,13_2_14_2,Transaction 13_2_14_2 settled fully.
2025-03-09 11:16:14,38_37,Transaction 38_37 attempting to settle.
2025-03-09 11:16:14,38_37,Transaction 38_37 settled fully.
2025-03-09 11:16:15,39,Instruction 39 attempting to match
2025-03-09 11:16:15,39,DeliveryInstruction 39 matched with ReceiptInstruction 40
2025-03-09 11:16:18,43,Instruction 43 attempting to match
2025-03-09 11:16:18,43,DeliveryInstruction 43 matched with ReceiptInstruction 44
2025-03-09 11:16:21,53,Instruction 53 inserted.
2025-03-09 11:16:25,60,Instruction 60 inserted.
2025-03-09 11:16:29,54,Instruction 54 inserted.
2025-03-09 11:16:33,65,Delivery instruction with ID 65 created by institution INST-3 for Bond-B for amount 31886.1
2025-03-09 11:16:33,66,Receipt instruction with ID 66 created by institution INST-4 for Bond-B for amount 31886.1
2025-03-09 11:16:39,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:16:39,13_1,Delivery instruction with ID 13_1 created by institution INST-2 for Bond-B for amount 0
2025-03-09 11:16:39,13_2,Delivery instruction with ID 13_2 created by institution INST-2 for Bond-B for amount 54835.82
2025-03-09 11:16:39,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:16:39,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:16:40,46,Instruction 46 validated.
2025-03-09 11:16:41,47,Instruction 47 validated.
2025-03-09 11:16:45,49,Instruction 49 validated.
2025-03-09 11:16:46,52,Instruction 52 validated.
2025-03-09 11:16:47,51,Instruction 51 validated.
2025-03-09 11:16:48,56,Instruction 56 inserted.
2025-03-09 11:16:49,58,Instruction 58 inserted.
2025-03-09 11:16:50,59,Instruction 59 inserted.
2025-03-09 11:16:53,48,Instruction 48 validated.
2025-03-09 11:16:56,45,Instruction 45 validated.
2025-03-09 11:17:10,69,Delivery instruction with ID 69 created by institution INST-4 for Bond-B for amount 81562.75
2025-03-09 11:17:10,70,Receipt instruction with ID 70 created by institution INST-3 for Bond-B for amount 81562.75
2025-03-09 11:17:15,55,Instruction 55 inserted.
2025-03-09 11:17:17,34_33,Transaction 34_33 attempting to settle.
2025-03-09 11:17:17,34_1,Delivery instruction with ID 34_1 created by institution INST-3 for Bond-B for amount 50535.789999999986
2025-03-09 11:17:17,34_2,Delivery instruction with ID 34_2 created by institution INST-3 for Bond-B for amount 16006.760000000017
2025-03-09 11:17:17,33_1,Receipt instruction with ID 33_1 created by institution INST-4 for Bond-B for amount 50535.789999999986
2025-03-09 11:17:17,33_2,Receipt instruction with ID 33_2 created by institution INST-4 for Bond-B for amount 16006.760000000017
2025-03-09 11:17:17,34_1,Instruction 34_1 attempting to match
2025-03-09 11:17:17,34_1,DeliveryInstruction 34_1 matched with ReceiptInstruction 33_1
2025-03-09 11:17:17,34_2,Instruction 34_2 attempting to match
2025-03-09 11:17:17,34_2,DeliveryInstruction 34_2 matched with ReceiptInstruction 33_2
2025-03-09 11:17:17,34_1_33_1,Transaction 34_1_33_1 attempting to settle.
2025-03-09 11:17:17,34_1_33_1,Transaction 34_1_33_1 settled fully.
2025-03-09 11:17:17,34_33,"Transaction 34_33 partially settled. Children 33_1, 33_2, 34_1 and 34_2 created. Transactions <TransactionAgent.TransactionAgent object at 0x0000025245DEC0D0> and <TransactionAgent.TransactionAgent object at 0x0000025245DEC250> created."
2025-03-09 11:17:17,34_33,Transaction 34_33 cancelled due to partial settlement.
2025-03-09 11:17:22,45,Instruction 45 attempting to match
2025-03-09 11:17:22,45,DeliveryInstruction 45 matched with ReceiptInstruction 46
2025-03-09 11:17:28,64,Instruction 64 inserted.
2025-03-09 11:17:29,54,Instruction 54 validated.
2025-03-09 11:17:31,36_35,Transaction 36_35 attempting to settle.
2025-03-09 11:17:31,36,ReceiptInstruction 36: insufficient funds for partial settlement.
2025-03-09 11:17:31,35,ReceiptInstruction 35: insufficient funds for partial settlement.
2025-03-09 11:17:31,36_35,Transaction 36_35 partial settlement aborted due to insufficient funds.
2025-03-09 11:17:35,14_13,Transaction 14_13 attempting to settle.
2025-03-09 11:17:35,13_1,Delivery instruction with ID 13_1 created by institution INST-2 for Bond-B for amount 0
2025-03-09 11:17:35,13_2,Delivery instruction with ID 13_2 created by institution INST-2 for Bond-B for amount 54835.82
2025-03-09 11:17:35,14,ReceiptInstruction 14: insufficient funds for partial settlement.
2025-03-09 11:17:35,14_13,Transaction 14_13 partial settlement aborted due to insufficient funds.
2025-03-09 11:17:39,51,Instruction 51 attempting to match
2025-03-09 11:17:39,51,DeliveryInstruction 51 matched with ReceiptInstruction 52
2025-03-09 11:17:43,49,Instruction 49 attempting to match
2025-03-09 11:17:43,49,ReceiptInstruction 49 matched with DeliveryInstruction 50
2025-03-09 11:17:49,53,Instruction 53 validated.
2025-03-09 11:17:52,66,Instruction 66 inserted.
2025-03-09 11:17:58,13_1,Instruction 13_1 attempting to match
2025-03-09 11:17:58,13_1,"ERROR: DeliveryInstruction 13_1 failed to match, no matching ReceiptInstruction found"
2025-03-09 11:18:04,36_2_35_2,Transaction 36_2_35_2 attempting to settle.
2025-03-09 11:18:04,36_2,ReceiptInstruction 36_2: insufficient funds for partial settlement.
2025-03-09 11:18:04,35_2,ReceiptInstruction 35_2: insufficient funds for partial settlement.
2025-03-09 11:18:04,36_2_35_2,Transaction 36_2_35_2 partial settlement aborted due to insufficient funds.
2025-03-09 11:18:06,75,Delivery instruction with ID 75 created by institution INST-1 for Bond-D for amount 24043.39
2025-03-09 11:18:06,76,Receipt instruction with ID 76 created by institution INST-3 for Bond-D for amount 24043.39
2025-03-09 11:18:09,48,Instruction 48 attempting to match
2025-03-09 11:18:09,48,DeliveryInstruction 48 matched with ReceiptInstruction 47
